gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
17,2475466339,209,R. Beale,l,25,5.0,192,95959.0,9.3,64.1,46.6,83.9,Pass,Successful,93150.0,0.003,0.0,y,47.48013479340597,15.840000000000003,44.760000000000005,199.4882297806505,109.42295919961222,69.58261851928253,39.84034068032969,4,15,n,95959.0,93150.0
17,2475466351,210,R. Beale,l,25,9.0,192,93150.0,46.2,88.2,38.9,86.8,Pass,Successful,361787.0,0.0,0.0,n,-8.831307943900502,-1.1200000000000043,-8.760000000000005,7.28595912648025,71.42763610816195,79.00972092090947,-7.582084812747524,15,15,n,93150.0,361787.0
17,2475466405,211,R. Beale,l,25,10.0,192,361787.0,43.8,82.7,61.70000000000001,90.9,Pass,Unsuccessful,5.0,0.006,-0.008,n,22.45938556594994,6.560000000000002,21.48000000000001,196.9826908479388,72.33601592567841,56.41737321074068,15.918642714937732,15,20,n,361787.0,K. Bartley
17,2475466393,229,R. Beale,l,25,11.0,175,5.0,44.6,16.5,,,Interception,Successful,74077.0,0.0,0.0,n,,,,,71.67866070177371,0.0,71.67866070177371,11,0,n,K. Bartley,74077.0
17,2475466795,213,R. Beale,l,25,22.0,192,74077.0,62.1,100.0,77.4,83.0,Pass,Unsuccessful,29.0,0.046,-0.004,y,22.848404758319568,-13.599999999999994,18.360000000000014,143.4711446330149,60.56756887972308,37.847779327194345,22.71978955252873,20,25,n,74077.0,T. Gardner-Hickman
17,2475534635,393,R. Beale,l,25,24.0,175,29.0,22.1,26.2,,,Interception,Successful,361694.0,0.0,0.0,n,,,,,95.39932913810244,0.0,95.39932913810244,7,0,n,T. Gardner-Hickman,361694.0
17,2475466929,214,R. Beale,l,25,25.0,192,361694.0,85.7,64.8,,,SavedShot,Successful,15.0,0.0,0.0,n,,,,,20.84829009775142,0.0,20.84829009775142,29,0,n,361694.0,E. Pieters
17,2475467057,232,R. Beale,l,25,26.0,175,15.0,11.1,37.1,,,Save,Successful,361694.0,0.0,0.0,n,,,,,107.1780052062922,0.0,107.1780052062922,2,0,n,E. Pieters,361694.0
17,2475466995,215,R. Beale,l,25,27.0,192,361694.0,94.0,65.8,,,CornerAwarded,Successful,15.0,0.0,0.0,n,,,,,14.546807209831304,0.0,14.546807209831304,29,0,n,361694.0,E. Pieters
17,2475467129,233,R. Beale,l,25,27.0,175,15.0,6.0,34.2,,,CornerAwarded,Unsuccessful,74077.0,0.0,0.0,n,,,,,113.50598926928922,0.0,113.50598926928922,2,0,n,E. Pieters,74077.0
17,2475467877,216,R. Beale,l,25,53.0,192,74077.0,99.5,99.5,92.4,41.5,Pass,Unsuccessful,5.0,0.0579999999999999,-0.005,y,-47.17573952785478,-46.400000000000006,-8.519999999999982,79.5952140808825,39.60454519370221,11.376045006943308,28.2285001867589,30,28,y,74077.0,K. Bartley
