gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
32,2503475341,647,C. Corberan,l,74,48.0,17,412794.0,29.5,44.0,8.1,48.4,Pass,Successful,135769.0,0.0,0.0,n,-25.92012345649612,3.519999999999996,-25.68,352.19501206727983,84.73606080058241,110.28742811399675,-25.551367313414342,8,3,n,412794.0,135769.0
32,2503475373,648,C. Corberan,l,74,49.0,17,135769.0,8.1,49.4,20.9,78.6,Pass,Successful,365641.0,0.0,0.0,n,27.95745338903384,23.359999999999992,15.36,236.6737103128848,110.28104460876312,97.6386235052502,12.642421103512916,3,10,n,135769.0,365641.0
32,2503475405,649,C. Corberan,l,74,51.0,17,365641.0,20.9,78.6,5.6,55.1,Pass,Successful,135769.0,0.0,0.0,n,-26.2779299032477,-18.79999999999999,-18.36,45.67838979856717,97.6386235052502,113.35345076352992,-15.714827258279712,10,3,n,365641.0,135769.0
32,2503475439,650,C. Corberan,l,74,54.0,17,135769.0,5.6,55.1,63.3,52.8,Pass,Unsuccessful,15.0,0.021,-0.005,y,69.26444398102102,-1.840000000000004,69.24,178.47776677783705,113.35345076352992,44.09692959832918,69.25652116520074,3,18,n,135769.0,E. Pieters
32,2503475435,692,C. Corberan,l,74,57.0,175,15.0,37.6,45.2,,,Aerial,Successful,15.0,0.0,0.0,n,,,,,74.97839688870388,0.0,74.97839688870388,13,0,n,E. Pieters,E. Pieters
32,2503475453,693,C. Corberan,l,74,57.0,175,15.0,39.5,40.1,41.1,33.4,Pass,Successful,134405.0,0.0,0.0,n,5.693505071570594,-5.360000000000007,1.9200000000000017,109.70797884297872,73.03072230232972,71.91676299723174,1.1139593050979784,13,12,n,E. Pieters,134405.0
32,2503475443,651,C. Corberan,l,74,57.0,17,134405.0,63.3,52.8,,,Aerial,Unsuccessful,25.0,0.0,0.0,n,,,,,44.09692959832918,0.0,44.09692959832918,18,0,n,134405.0,N. Chalobah
32,2503475455,694,C. Corberan,l,74,59.0,175,25.0,41.0,32.1,,,BallRecovery,Successful,25.0,0.0,0.0,n,,,,,72.23366528150154,0.0,72.23366528150154,12,0,n,N. Chalobah,N. Chalobah
32,2503475481,695,C. Corberan,l,74,59.0,175,25.0,41.0,32.1,41.6,4.1,Pass,Successful,2.0,0.0,0.0,n,22.411568441320657,-22.4,0.720000000000006,91.84101620692452,72.23366528150154,79.11741148445138,-6.883746202949837,12,11,n,N. Chalobah,D. Furlong
32,2503475529,696,C. Corberan,l,75,1.0,175,2.0,40.7,1.9,85.5,27.7,Pass,Unsuccessful,135769.0,0.058,-0.004,y,57.585998298197445,20.64,53.75999999999999,201.00322271143423,80.89781208413488,24.92038522976722,55.977426854367664,11,27,n,D. Furlong,135769.0
32,2503475549,652,C. Corberan,l,75,8.0,17,135769.0,14.800000000000002,74.4,,,KeeperPickup,Successful,135769.0,0.0,0.0,n,,,,,104.08673306430556,0.0,104.08673306430556,4,0,n,135769.0,135769.0
32,2503475623,653,C. Corberan,l,75,8.0,17,135769.0,14.800000000000002,74.4,21.5,43.7,Pass,Successful,412794.0,0.001,0.0,n,25.84250761826337,-24.56000000000001,8.04,108.12645764113368,104.08673306430556,94.33473167397044,9.75200139033511,4,8,n,135769.0,412794.0
32,2503475653,654,C. Corberan,l,75,15.0,17,412794.0,27.4,42.99999999999999,27.6,58.5,Pass,Successful,421912.0,0.0,0.0,n,12.402322363170542,12.400000000000006,0.240000000000002,268.89118787224004,87.29979610514563,87.1457078690626,0.1540882360830267,8,8,n,412794.0,421912.0
32,2503475671,655,C. Corberan,l,75,19.0,17,421912.0,27.6,58.5,32.5,78.0,Pass,Successful,365641.0,0.002,0.0,n,16.67136467119594,15.6,5.880000000000003,249.3474160688864,87.1457078690626,84.0402284623263,3.105479406736308,8,15,n,421912.0,365641.0
32,2503475677,656,C. Corberan,l,75,21.0,17,365641.0,33.0,82.79999999999998,41.8,84.3,Pass,Successful,134478.0,0.001,0.0,n,10.62796311623257,1.2000000000000028,10.559999999999995,186.48307369289725,84.57362236536875,75.03718544828291,9.536436917085837,15,15,n,365641.0,134478.0
32,2503475711,657,C. Corberan,l,75,23.0,17,134478.0,41.8,84.3,30.7,83.7,Pass,Successful,365641.0,0.0,0.0,n,-13.32864584269535,-0.4799999999999897,-13.32,2.063819728457105,75.03718544828291,87.42097688770127,-12.38379143941836,15,10,n,134478.0,365641.0
32,2503475737,658,C. Corberan,l,75,26.0,17,365641.0,36.4,71.7,36.7,32.9,Pass,Successful,412794.0,0.0,0.0,n,31.04208755866784,-31.040000000000006,0.3599999999999994,90.66448311410416,78.26948319747613,77.18201863128485,1.0874645661912865,14,12,n,365641.0,412794.0
32,2503475771,659,C. Corberan,l,75,31.0,17,412794.0,53.50000000000001,26.500000000000004,76.7,66.8,Pass,Unsuccessful,4.0,0.031,-0.004,y,42.59675104981599,32.239999999999995,27.840000000000003,229.18861788112264,58.88191572970431,31.022495064066007,27.859420665638304,17,24,n,412794.0,D. O'Shea
32,2503475787,697,C. Corberan,l,75,34.0,175,4.0,24.2,33.8,,,Aerial,Successful,362815.0,0.0,0.0,n,,,,,91.87863298939531,0.0,91.87863298939531,7,0,n,D. O'Shea,362815.0
32,2503475777,660,C. Corberan,l,75,34.0,17,362815.0,76.7,66.8,,,Aerial,Unsuccessful,4.0,0.0,0.0,n,,,,,31.022495064066007,0.0,31.022495064066007,24,0,n,362815.0,D. O'Shea
32,2503475815,698,C. Corberan,l,75,35.0,175,4.0,25.1,34.3,33.3,36.3,Clearance,Successful,17.0,0.001,0.0,n,9.969232668565814,1.6000000000000014,9.839999999999993,189.2355590931659,90.75333602683703,80.7868999281443,9.966436098692752,7,12,n,D. O'Shea,J. Wallace
32,2503475833,699,C. Corberan,l,75,37.0,175,17.0,35.4,37.3,,,BallRecovery,Successful,17.0,0.0,0.0,n,,,,,78.18296489645299,0.0,78.18296489645299,12,0,n,J. Wallace,J. Wallace
32,2503475851,700,C. Corberan,l,75,39.0,175,17.0,38.3,38.3,,,BallTouch,Successful,3.0,0.0,0.0,n,,,,,74.62929183638285,0.0,74.62929183638285,13,0,n,J. Wallace,C. Townsend
32,2503475971,701,C. Corberan,l,75,42.0,175,3.0,43.6,74.7,58.6,93.3,Pass,Successful,11.0,0.0059999999999999,0.0,n,23.35410884619663,14.879999999999995,17.999999999999993,219.57940471623763,70.50560261426038,60.564279901605374,9.941322712655008,14,20,n,C. Townsend,G. Diangana
32,2503475983,702,C. Corberan,l,75,46.0,175,11.0,66.0,82.0,56.900000000000006,78.4,Pass,Successful,25.0,0.0,0.0,n,-11.29339630049349,-2.8800000000000026,-10.920000000000002,14.77455027504658,48.16637831516918,56.49032483532025,-8.323946520151068,20,20,n,G. Diangana,N. Chalobah
32,2503476015,703,C. Corberan,l,75,47.0,175,25.0,57.4,78.4,42.6,76.0,Pass,Successful,15.0,0.0,0.0,n,-17.863482303291256,-1.9200000000000017,-17.759999999999998,6.1701750950295775,55.94151231420188,71.95202846341442,-16.010516149212542,20,14,n,N. Chalobah,E. Pieters
32,2503476029,704,C. Corberan,l,75,53.0,175,15.0,39.5,75.1,53.6,92.0,Pass,Successful,11.0,0.003,0.0,n,21.658180902374976,13.52000000000001,16.919999999999995,218.6267561784296,75.3257353100519,65.0324718890494,10.293263421002491,14,20,n,E. Pieters,G. Diangana
32,2503476035,705,C. Corberan,l,75,55.0,175,11.0,57.7,92.7,51.5,77.6,Pass,Successful,25.0,0.0,0.0,n,-14.18731828077457,-12.080000000000013,-7.439999999999998,58.37133196989196,61.184010983262624,62.24762164131253,-1.0636106580499032,20,20,n,G. Diangana,N. Chalobah
32,2503476061,706,C. Corberan,l,75,57.0,175,25.0,53.1,77.0,61.900000000000006,76.4,Pass,Successful,19.0,0.004,0.0,n,10.570903461861718,-0.4799999999999969,10.560000000000002,177.39743779750015,60.282654221591805,50.36241455688955,9.920239664702258,19,19,n,N. Chalobah,J. Swift
32,2503476073,707,C. Corberan,l,75,59.0,175,19.0,60.5,79.0,59.49999999999999,92.09999999999998,Pass,Successful,11.0,0.0,0.0,n,-10.548478563281048,10.47999999999999,-1.2000000000000028,276.53213668785247,52.77309920783505,59.12953914922727,-6.3564399413922175,20,20,n,J. Swift,G. Diangana
32,2503476101,708,C. Corberan,l,76,1.0,175,11.0,59.49999999999999,92.09999999999998,44.8,93.8,Pass,Successful,19.0,0.0,0.0,n,-17.692348628715177,1.3600000000000136,-17.639999999999993,355.5913595350792,59.12953914922727,74.9369014571593,-15.807362307932024,20,15,n,G. Diangana,J. Swift
32,2503476109,709,C. Corberan,l,76,4.0,175,19.0,39.6,96.5,20.0,92.0,Pass,Successful,15.0,0.0,0.0,n,-23.793915188551885,-3.5999999999999943,-23.520000000000003,8.702223789946785,81.46895359583304,101.71017648200204,-20.241222886169,15,10,n,J. Swift,E. Pieters
32,2503476159,710,C. Corberan,l,76,5.0,175,15.0,19.9,92.0,32.2,96.6,Pass,Successful,19.0,0.001,0.0,n,15.211837495845137,3.6799999999999926,14.760000000000002,193.99970279717064,101.82344720151642,89.49440205957018,12.32904514194624,10,10,n,E. Pieters,J. Swift
32,2503476173,711,C. Corberan,l,76,11.0,175,19.0,30.9,91.5,28.5,68.4,Pass,Unsuccessful,19.0,0.0,-0.036,n,-18.70306926683425,-18.48,-2.8800000000000026,81.14204123637164,89.31946260474254,87.05353755017657,2.265925054565969,10,9,n,J. Swift,J. Swift
32,2503476269,713,C. Corberan,l,76,12.0,175,19.0,34.1,88.6,,,Error,Successful,134478.0,0.0,0.0,n,,,,,84.89535205180552,0.0,84.89535205180552,15,0,n,J. Swift,134478.0
32,2503476187,661,C. Corberan,l,76,14.0,17,134478.0,76.0,41.9,,,BallRecovery,Successful,134478.0,0.0,0.0,n,,,,,29.52,0.0,29.52,23,0,n,134478.0,134478.0
32,2503476227,662,C. Corberan,l,76,14.0,17,134478.0,76.0,41.9,81.9,50.4,Pass,Successful,362815.0,0.0469999999999999,0.0,n,9.816638936010632,6.799999999999997,7.079999999999998,223.84433410618004,29.52,21.722357146497707,7.797642853502289,23,23,n,134478.0,362815.0
32,2503476233,663,C. Corberan,l,76,17.0,17,362815.0,85.2,49.1,,,MissedShots,Successful,15.0,0.0,0.0,n,,,,,17.774588602834108,0.0,17.774588602834108,28,0,n,362815.0,E. Pieters
32,2503476637,714,C. Corberan,l,76,57.0,175,15.0,3.6000000000000005,60.8,4.4,49.0,Pass,Successful,1.0,0.0,0.0,n,9.48868800203695,-9.439999999999998,0.96,95.80672690553158,116.00220687555908,114.72278936636782,1.279417509191248,3,3,n,E. Pieters,D. Button
