gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
4,2582188739,778,C. Corberan,l,93,38.0,21,244565.0,244565.0,53.2,34.1,69.5,43.4,Pass,Unsuccessful,4.0,C. Kipré,0.021000000000000005,-0.004,y,20.927188057644045,7.439999999999998,19.559999999999988,200.8252180423653,57.58249734077187,36.97889127596987,20.603606064802,17,23,n
4,2582188747,999,C. Corberan,l,93,40.0,175,4.0,C. Kipré,29.1,54.5,,,BallRecovery,Successful,362215.0,362215.0,0.0,0.0,n,,,,,85.15612955037354,0.0,85.15612955037354,8,0,n
4,2582188799,779,C. Corberan,l,93,41.0,21,362215.0,362215.0,70.1,41.1,,,Challenge,Unsuccessful,4.0,C. Kipré,0.0,0.0,n,,,,,36.579622742723856,0.0,36.579622742723856,23,0,n
4,2582188861,1000,C. Corberan,l,93,41.0,175,4.0,C. Kipré,29.9,58.900000000000006,,,TakeOn,Successful,4.0,C. Kipré,0.0,0.0,n,,,,,84.42078417072422,0.0,84.42078417072422,8,0,n
4,2582188907,1001,C. Corberan,l,93,44.0,175,4.0,C. Kipré,27.4,70.4,38.9,66.8,Pass,Successful,17.0,J. Sarmiento,0.003,0.0,n,14.097318894030884,-2.8800000000000097,13.800000000000004,168.21181670089237,88.6354150438751,74.54163937022045,14.093775673654648,9,14,n
4,2582188919,1002,C. Corberan,l,93,46.0,175,17.0,J. Sarmiento,43.4,69.8,,,Dispossessed,Successful,388651.0,388651.0,0.0,0.0,n,,,,,69.74261251200733,0.0,69.74261251200733,14,0,n
4,2582188925,780,C. Corberan,l,93,46.0,21,388651.0,388651.0,56.6,30.2,,,Tackle,Unsuccessful,17.0,J. Sarmiento,0.0,0.0,n,,,,,54.435576602071556,0.0,54.435576602071556,17,0,n
4,2582188991,1003,C. Corberan,l,93,48.0,175,17.0,J. Sarmiento,44.2,70.6,,,Dispossessed,Successful,388651.0,388651.0,0.0,0.0,n,,,,,68.95819023147287,0.0,68.95819023147287,14,0,n
4,2582188973,781,C. Corberan,l,93,48.0,21,388651.0,388651.0,55.8,29.4,,,Tackle,Unsuccessful,23273.0,23273.0,0.0,0.0,n,,,,,55.54126393952519,0.0,55.54126393952519,17,0,n
4,2582189023,782,C. Corberan,l,93,50.0,21,23273.0,23273.0,56.2,35.8,,,Challenge,Unsuccessful,17.0,J. Sarmiento,0.0,0.0,n,,,,,53.77362922474175,0.0,53.77362922474175,17,0,n
4,2582189109,1004,C. Corberan,l,93,50.0,175,17.0,J. Sarmiento,43.8,64.2,,,TakeOn,Successful,17.0,J. Sarmiento,0.0,0.0,n,,,,,68.39008115216708,0.0,68.39008115216708,14,0,n
